Date|Open|High|Low|Close*|Adj. close**|Volume
15 July 2021|98.99|99.13|98.11|98.31|85.52|2,046,644
14 July 2021|98.40|99.05|97.95|98.78|85.93|2,042,014
13 July 2021|100.00|100.12|98.34|98.39|85.59|2,270,019
12 July 2021|99.35|99.49|98.72|99.17|86.27|1,510,229
09 July 2021|98.65|98.89|97.71|98.59|85.77|2,720,818
08 July 2021|99.36|100.18|99.14|99.49|86.55|1,807,323
07 July 2021|98.50|99.71|98.35|99.71|86.74|1,879,216
06 July 2021|99.50|99.96|98.62|98.62|85.79|2,030,654
05 July 2021|99.03|99.46|98.72|99.18|86.28|1,210,399
02 July 2021|99.15|99.50|98.74|99.49|86.55|1,880,758
01 July 2021|99.85|100.00|98.52|98.70|85.86|2,109,527
30 June 2021|100.88|101.00|99.87|99.87|86.88|2,267,452
29 June 2021|99.11|100.50|98.76|100.48|87.41|1,940,208
28 June 2021|99.45|99.87|98.30|99.87|86.88|1,711,467
25 June 2021|99.97|99.99|98.76|99.26|86.35|2,374,636
24 June 2021|99.00|99.18|98.20|98.65|85.82|2,322,776
23 June 2021|99.87|100.17|98.92|99.20|86.30|2,295,011
22 June 2021|100.37|101.20|99.84|100.23|87.19|2,855,988
21 June 2021|101.72|101.82|98.06|98.06|85.31|4,770,270
18 June 2021|105.35|105.40|103.69|103.69|90.20|8,444,253
17 June 2021|105.50|106.57|105.11|105.91|92.13|3,930,519
16 June 2021|104.01|104.94|103.41|104.82|91.19|2,775,509
15 June 2021|101.50|103.72|101.46|103.45|89.99|2,296,140
11 June 2021|101.00|101.69|100.82|101.36|88.18|1,740,852
10 June 2021|101.00|102.12|100.77|101.85|88.60|1,791,330
09 June 2021|101.38|101.91|100.94|101.08|87.93|1,826,370
08 June 2021|101.85|102.42|100.71|101.48|88.28|2,202,865
07 June 2021|102.25|102.30|101.47|101.93|88.67|1,248,446
04 June 2021|101.74|102.64|101.50|102.52|89.18|2,392,986
03 June 2021|100.50|101.85|100.39|101.21|88.05|1,880,601
02 June 2021|100.00|100.42|99.31|100.33|87.28|1,992,987
01 June 2021|99.37|99.82|98.84|99.46|86.52|1,231,266
31 May 2021|100.72|101.50|99.65|99.72|86.75|2,196,204
28 May 2021|99.09|100.56|98.82|100.56|87.48|2,803,414
27 May 2021|99.65|100.08|98.74|98.97|86.10|3,488,494
26 May 2021|99.25|100.20|99.25|99.58|86.63|1,976,479
25 May 2021|98.87|99.65|98.60|99.63|86.67|1,526,334
24 May 2021|98.00|99.16|97.65|98.76|85.91|1,693,358
21 May 2021|97.99|98.57|97.57|98.05|85.30|4,462,981
20 May 2021|96.09|98.48|95.86|98.40|85.60|3,276,187
19 May 2021|96.69|97.00|95.10|95.32|82.92|2,971,615
18 May 2021|98.35|98.85|97.76|97.76|85.04|1,910,587
17 May 2021|96.99|98.40|96.91|97.79|85.07|1,931,159
14 May 2021|97.25|97.38|96.41|96.58|84.02|2,110,994
13 May 2021|95.43|96.50|94.82|95.98|83.50|2,460,516
12 May 2021|94.00|95.57|93.85|95.57|83.14|3,398,755
11 May 2021|95.00|95.50|94.25|94.58|82.28|2,280,046
10 May 2021|93.90|95.18|93.80|95.15|82.77|1,951,229
07 May 2021|93.00|94.10|92.60|93.92|81.70|3,055,557
06 May 2021|93.00|93.10|91.97|92.94|80.85|3,482,352
05 May 2021|92.51|92.72|91.56|92.72|80.66|3,096,594
04 May 2021|89.94|90.65|89.56|90.45|78.68|1,980,156
03 May 2021|89.47|89.99|89.21|89.70|78.03|1,772,294
30 Apr 2021|89.78|89.78|88.82|89.04|77.46|2,702,298
29 Apr 2021|90.60|90.81|89.89|90.00|78.29|1,635,378
28 Apr 2021|89.51|90.59|89.50|90.21|78.48|2,462,101
27 Apr 2021|89.00|89.46|88.40|89.33|77.71|1,836,324
26 Apr 2021|89.75|89.99|88.97|89.05|77.47|1,226,856
23 Apr 2021|88.94|89.39|88.75|89.39|77.76|1,616,978
22 Apr 2021|88.57|89.14|88.31|89.14|77.55|2,948,752
21 Apr 2021|87.05|88.31|86.90|88.17|76.70|2,770,888
20 Apr 2021|88.69|88.83|87.57|87.74|76.33|1,835,450
19 Apr 2021|88.49|89.08|88.12|88.84|77.28|2,140,964
16 Apr 2021|87.68|88.01|87.45|87.99|76.54|2,825,845
15 Apr 2021|88.00|88.00|87.15|87.91|76.48|1,921,598
14 Apr 2021|87.25|87.90|87.03|87.80|76.38|2,014,595
13 Apr 2021|86.65|87.47|86.63|87.19|75.85|1,578,334
12 Apr 2021|87.11|87.45|86.45|86.72|75.44|1,568,333
09 Apr 2021|87.20|87.49|86.44|87.13|75.80|1,644,070
08 Apr 2021|86.90|87.86|86.74|87.12|75.79|2,641,603
07 Apr 2021|86.06|86.73|85.73|86.53|75.27|1,941,057
06 Apr 2021|86.95|86.95|86.03|86.03|74.84|2,032,271
01 Apr 2021|85.95|86.37|85.53|86.21|75.00|1,828,365
31 Mar 2021|86.01|87.14|85.80|86.10|74.90|3,266,727
30 Mar 2021|85.66|86.42|85.13|85.40|74.29|1,725,824
29 Mar 2021|86.17|86.60|85.47|85.57|74.44|1,559,267
26 Mar 2021|86.82|87.06|85.93|86.00|74.81|2,506,871
25 Mar 2021|86.19|86.98|85.79|86.54|75.28|2,145,117
24 Mar 2021|85.05|86.47|84.71|86.37|75.14|2,100,578
23 Mar 2021|84.22|85.36|84.20|84.77|73.74|1,668,194
22 Mar 2021|84.70|85.36|83.94|85.08|74.01|1,718,564
19 Mar 2021|85.50|85.79|84.40|84.71|73.69|9,528,922
18 Mar 2021|86.92|87.00|85.51|85.75|74.60|4,351,783
17 Mar 2021|86.93|87.88|86.40|87.11|75.78|2,412,813
16 Mar 2021|86.59|87.72|86.51|87.18|75.84|2,770,885
15 Mar 2021|86.51|86.99|85.76|86.40|75.16|1,984,298
12 Mar 2021|86.57|86.98|86.17|86.49|75.24|1,436,474
11 Mar 2021|87.82|87.88|85.77|86.45|75.21|2,295,069
10 Mar 2021|87.99|88.00|86.72|86.72|75.44|2,059,023
09 Mar 2021|88.45|88.99|87.67|87.89|76.46|2,381,197
08 Mar 2021|87.83|88.66|87.24|87.32|75.96|2,592,114
05 Mar 2021|86.40|86.80|85.53|86.45|75.21|3,125,494
04 Mar 2021|85.71|86.38|84.81|86.38|75.14|3,528,772
03 Mar 2021|84.25|85.40|84.25|85.40|74.29|2,216,522
02 Mar 2021|84.61|85.27|84.37|84.49|73.50|2,100,089
01 Mar 2021|81.90|84.14|81.79|84.11|73.17|2,483,224
26 Feb 2021|82.64|83.66|81.56|81.56|70.95|3,900,672
25 Feb 2021|83.52|84.16|83.32|83.70|72.81|2,379,912
24 Feb 2021|83.27|83.55|82.31|82.78|72.01|1,709,865
23 Feb 2021|81.94|83.40|81.60|83.29|72.46|2,047,232
22 Feb 2021|82.51|82.55|81.72|81.90|71.25|2,071,470
19 Feb 2021|83.10|83.57|81.65|82.51|71.78|4,206,236
18 Feb 2021|84.08|84.27|82.80|83.62|72.74|3,373,355
17 Feb 2021|85.40|85.74|84.04|84.28|73.32|2,340,499
16 Feb 2021|85.16|85.91|84.89|85.91|74.74|4,133,771
16 Feb 2021|1.5Dividend
15 Feb 2021|87.10|87.20|86.35|86.59|74.02|2,396,310
12 Feb 2021|87.00|87.73|86.35|86.87|74.26|2,235,993
11 Feb 2021|85.94|87.19|85.25|87.05|74.42|2,322,335
10 Feb 2021|88.00|88.47|85.77|86.12|73.62|3,228,687
09 Feb 2021|88.38|88.71|87.04|87.42|74.73|1,882,826
08 Feb 2021|88.80|89.20|88.60|88.62|75.76|1,820,303
05 Feb 2021|88.20|88.89|87.85|88.64|75.77|2,242,933
04 Feb 2021|87.87|88.13|86.76|87.06|74.42|2,315,913
03 Feb 2021|87.21|88.48|87.12|87.59|74.88|2,455,634
02 Feb 2021|85.62|86.97|85.35|86.59|74.02|2,678,902
01 Feb 2021|83.00|84.68|82.02|84.68|72.39|2,604,306
29 Jan 2021|85.99|86.09|83.38|83.51|71.39|4,486,404
28 Jan 2021|85.31|85.46|83.90|85.14|72.78|3,455,937
27 Jan 2021|86.06|86.92|85.86|86.60|74.03|2,843,239
25 Jan 2021|85.11|85.74|84.80|85.27|72.89|1,361,881
22 Jan 2021|85.00|85.32|84.81|85.09|72.74|4,575,426
21 Jan 2021|85.03|85.48|84.51|85.32|72.94|2,358,103
20 Jan 2021|85.11|85.19|84.25|84.37|72.12|1,663,224
19 Jan 2021|85.00|85.61|84.91|85.11|72.76|2,049,672
18 Jan 2021|85.10|85.35|84.16|84.67|72.38|1,469,159
15 Jan 2021|86.10|86.47|85.25|85.38|72.99|2,866,714
14 Jan 2021|85.50|86.40|85.40|86.33|73.80|2,524,347
13 Jan 2021|85.40|86.10|85.11|85.97|73.49|1,887,641
12 Jan 2021|85.49|86.26|85.28|85.88|73.42|1,940,939
11 Jan 2021|85.40|85.63|84.94|85.16|72.80|1,840,016
08 Jan 2021|84.99|85.63|84.79|85.63|73.20|2,446,079
07 Jan 2021|84.38|85.18|83.70|84.58|72.30|3,011,086
06 Jan 2021|82.69|83.35|82.28|82.90|70.87|2,252,786
05 Jan 2021|83.00|83.26|82.49|83.23|71.15|1,809,541
04 Jan 2021|82.23|83.92|82.17|83.75|71.59|1,414,844
31 Dec 2020|83.40|83.83|82.11|82.11|70.19|1,120,867
30 Dec 2020|83.55|83.80|83.09|83.59|71.46|1,340,818
29 Dec 2020|83.80|84.42|83.80|84.01|71.82|1,165,218
24 Dec 2020|83.97|84.50|83.15|83.15|71.08|883,611
23 Dec 2020|82.79|83.36|82.60|83.18|71.11|1,402,217
22 Dec 2020|82.75|83.64|82.18|82.42|70.46|1,995,338
21 Dec 2020|83.12|83.51|82.34|83.00|70.95|1,607,940
18 Dec 2020|84.40|84.45|83.16|83.16|71.09|8,380,263
17 Dec 2020|84.59|84.84|84.10|84.72|72.42|4,344,206
16 Dec 2020|83.13|84.68|83.13|83.85|71.68|2,037,896
15 Dec 2020|84.30|84.46|82.81|83.07|71.01|2,858,544
14 Dec 2020|82.50|84.54|82.50|83.92|71.74|2,641,931
11 Dec 2020|82.90|83.05|82.17|82.39|70.43|2,534,051
10 Dec 2020|83.55|84.27|82.89|83.09|71.03|5,242,972
09 Dec 2020|82.00|83.60|81.84|83.18|71.11|4,244,217
08 Dec 2020|80.38|81.81|80.00|81.81|69.94|3,903,389
07 Dec 2020|80.50|80.79|80.05|80.74|69.02|2,093,503
04 Dec 2020|79.80|80.62|79.67|80.18|68.54|2,250,549
03 Dec 2020|80.00|80.10|79.48|79.56|68.01|1,879,664
02 Dec 2020|80.33|80.39|79.35|80.10|68.47|3,014,706
01 Dec 2020|79.01|80.63|78.79|80.25|68.60|2,463,844
30 Nov 2020|80.65|81.25|79.07|79.07|67.59|4,762,676
27 Nov 2020|81.00|81.69|80.52|80.71|69.00|2,403,041
26 Nov 2020|81.90|81.99|81.09|81.09|69.32|2,020,361
25 Nov 2020|82.40|83.35|82.04|82.37|70.41|3,687,505
24 Nov 2020|80.01|81.53|79.95|81.16|69.38|2,684,006
23 Nov 2020|79.79|80.05|79.27|79.60|68.05|1,945,889
20 Nov 2020|78.78|80.00|78.10|80.00|68.39|6,969,228
19 Nov 2020|78.00|78.87|77.18|78.87|67.42|4,383,570
18 Nov 2020|75.46|77.55|75.44|77.55|66.29|3,979,413
17 Nov 2020|74.65|75.46|74.60|75.39|64.45|4,312,323
16 Nov 2020|74.00|74.56|73.79|74.49|63.68|350,619
13 Nov 2020|72.80|73.42|72.53|73.14|62.52|2,805,108
12 Nov 2020|74.40|74.60|72.87|73.07|62.46|3,365,097
11 Nov 2020|72.95|74.44|72.66|74.40|63.60|5,151,533
10 Nov 2020|72.00|73.14|71.32|72.40|61.89|6,300,671
09 Nov 2020|69.87|70.58|69.80|70.31|60.11|2,365,509
06 Nov 2020|70.00|70.25|69.26|69.79|59.66|2,084,788
05 Nov 2020|68.39|69.67|68.31|69.67|59.56|3,856,662
04 Nov 2020|69.50|69.72|67.87|68.41|58.48|2,725,022
03 Nov 2020|69.07|70.45|68.98|69.82|59.69|4,195,170
02 Nov 2020|69.68|69.70|66.04|68.87|58.87|3,410,760
30 Oct 2020|68.15|69.63|68.04|69.02|59.00|3,779,713
29 Oct 2020|68.15|68.67|67.75|68.14|58.25|2,736,317
28 Oct 2020|68.02|68.79|67.66|68.45|58.51|2,260,344
27 Oct 2020|69.10|69.38|68.31|68.75|58.77|2,139,783
26 Oct 2020|69.95|70.10|69.50|69.71|59.59|1,509,835
23 Oct 2020|69.62|69.91|68.96|69.90|59.75|2,327,154
22 Oct 2020|69.01|69.46|68.66|69.33|59.27|2,607,989
21 Oct 2020|69.21|69.82|69.08|69.67|59.56|3,012,271
20 Oct 2020|70.01|70.45|69.02|69.14|59.10|3,276,870
19 Oct 2020|69.85|70.25|69.52|70.01|59.85|1,711,635
16 Oct 2020|69.00|69.65|68.93|69.24|59.19|2,994,507
15 Oct 2020|68.62|69.72|68.33|69.28|59.22|2,461,648
14 Oct 2020|68.91|69.33|68.57|68.67|58.70|2,158,016
13 Oct 2020|69.57|70.66|69.14|69.38|59.31|3,234,295
12 Oct 2020|67.69|68.62|67.47|68.61|58.65|2,140,654
09 Oct 2020|68.50|68.55|67.71|67.71|57.88|2,430,743
08 Oct 2020|68.25|68.38|67.61|68.11|58.22|3,174,818
07 Oct 2020|66.17|67.61|66.16|67.57|57.76|3,011,826
06 Oct 2020|66.29|66.43|65.37|66.15|56.55|2,227,080
05 Oct 2020|64.71|65.99|64.57|65.99|56.41|1,961,004
02 Oct 2020|63.92|64.25|63.56|63.72|54.47|2,525,561
01 Oct 2020|63.91|64.54|63.78|64.04|54.75|2,109,305
30 Sept 2020|64.06|64.53|63.59|63.61|54.38|4,612,677
29 Sept 2020|65.89|66.04|64.90|65.02|55.58|1,979,376
28 Sept 2020|66.50|66.64|65.04|65.49|55.98|2,440,377
25 Sept 2020|65.49|66.78|65.25|66.13|56.53|4,021,873
24 Sept 2020|63.48|64.43|63.00|64.20|54.88|2,762,068
23 Sept 2020|63.49|64.47|63.35|64.27|54.94|3,572,552
22 Sept 2020|63.00|63.28|62.64|63.07|53.92|3,671,667
21 Sept 2020|64.30|64.35|63.31|63.50|54.28|4,649,205
18 Sept 2020|65.11|65.25|64.37|64.37|55.03|6,395,277
17 Sept 2020|65.37|65.77|65.00|65.00|55.57|3,934,061
16 Sept 2020|65.60|65.83|65.01|65.70|56.16|3,905,800
15 Sept 2020|66.00|66.16|65.00|65.03|55.59|3,757,071
14 Sept 2020|66.19|66.59|65.80|66.17|56.57|1,944,822
11 Sept 2020|66.00|66.26|65.80|65.80|56.25|2,996,930
10 Sept 2020|67.88|67.88|66.29|66.72|57.04|2,969,184
09 Sept 2020|66.60|66.98|66.33|66.79|57.10|3,026,643
08 Sept 2020|67.87|68.49|67.57|68.49|58.55|2,062,956
07 Sept 2020|66.37|67.90|66.07|67.37|57.59|2,350,246
04 Sept 2020|67.13|67.44|66.67|66.73|57.04|2,884,072
03 Sept 2020|68.25|68.60|68.02|68.18|58.28|2,379,411
02 Sept 2020|66.96|67.92|66.90|67.61|57.80|2,427,562
01 Sept 2020|67.51|67.72|66.42|66.79|57.10|4,125,905
31 Aug 2020|68.85|69.16|68.28|68.28|58.37|2,630,027
28 Aug 2020|69.32|69.68|68.82|69.09|59.06|3,290,137
27 Aug 2020|69.65|69.83|68.90|69.07|59.05|3,089,720
26 Aug 2020|69.82|69.87|68.80|69.65|59.54|2,667,332
25 Aug 2020|70.00|70.78|69.60|70.45|60.22|3,548,162
24 Aug 2020|69.58|69.63|68.85|68.95|58.94|2,682,292
21 Aug 2020|70.50|71.15|69.63|69.63|59.52|4,129,176
20 Aug 2020|69.85|70.67|69.85|70.26|60.06|4,527,699
19 Aug 2020|69.51|71.06|69.51|71.04|60.73|3,711,730
19 Aug 2020|0.98Dividend
18 Aug 2020|70.80|71.24|70.03|70.48|59.41|4,601,033
17 Aug 2020|71.10|71.45|70.65|70.76|59.65|3,329,741
14 Aug 2020|72.43|72.87|71.27|71.76|60.49|4,061,418
13 Aug 2020|74.99|75.17|72.13|72.43|61.06|5,960,634
12 Aug 2020|75.97|76.75|73.95|74.34|62.67|4,403,812
11 Aug 2020|74.00|76.03|73.91|74.70|62.97|4,249,396
10 Aug 2020|72.10|74.12|72.06|73.98|62.36|3,363,578
07 Aug 2020|71.21|71.65|71.02|71.52|60.29|2,499,015
06 Aug 2020|72.00|72.24|71.15|71.71|60.45|2,237,150
05 Aug 2020|70.31|71.77|69.67|71.70|60.44|2,914,726
04 Aug 2020|71.30|72.25|71.17|71.50|60.27|4,177,168
03 Aug 2020|70.41|70.51|69.13|69.93|58.95|3,299,430
31 July 2020|72.60|72.67|71.03|71.20|60.02|4,787,087
30 July 2020|73.30|73.87|73.03|73.22|61.72|2,916,496
29 July 2020|72.80|73.91|72.54|73.01|61.55|4,074,211
28 July 2020|72.82|73.05|72.13|72.21|60.87|1,907,858
27 July 2020|72.85|73.28|72.27|72.49|61.11|1,905,993
24 July 2020|73.20|73.64|72.75|72.86|61.42|2,473,039
23 July 2020|73.76|73.96|73.18|73.74|62.16|2,494,631
22 July 2020|74.30|74.72|73.57|74.13|62.49|2,723,772
21 July 2020|72.78|74.43|72.34|74.43|62.74|3,172,653
20 July 2020|72.21|72.35|71.55|71.99|60.69|1,506,664
17 July 2020|72.78|73.02|72.21|72.60|61.20|3,329,439
16 July 2020|73.07|73.45|72.09|72.64|61.23|3,339,604
15 July 2020|72.00|72.80|71.40|72.73|61.31|3,427,002
14 July 2020|72.00|72.25|71.44|71.73|60.47|2,788,782
13 July 2020|71.80|72.63|71.50|72.12|60.80|3,169,882
10 July 2020|70.61|71.15|70.21|70.63|59.54|2,954,790
09 July 2020|71.02|71.13|70.42|70.42|59.36|2,582,172
08 July 2020|70.97|71.47|70.25|70.56|59.48|3,698,529
07 July 2020|71.90|72.39|71.16|71.24|60.05|3,742,188
06 July 2020|71.40|72.30|70.97|71.42|60.20|2,432,574
03 July 2020|71.43|71.93|70.77|71.57|60.33|2,633,309
02 July 2020|69.80|71.16|69.52|71.10|59.94|4,184,511
01 July 2020|69.45|69.88|68.87|69.88|58.91|2,669,469
30 June 2020|69.55|70.15|69.01|69.42|58.52|4,503,164
29 June 2020|67.80|68.58|67.37|68.58|57.81|2,706,964
26 June 2020|68.67|69.41|68.32|69.27|58.39|5,935,454
25 June 2020|67.96|68.61|67.57|67.65|57.03|3,797,086
24 June 2020|69.24|69.60|68.63|69.24|58.37|2,798,594
23 June 2020|69.66|69.66|68.29|69.03|58.19|2,516,618
22 June 2020|68.15|69.86|67.90|69.44|58.54|2,314,821
19 June 2020|69.65|69.87|68.36|68.68|57.90|5,999,403
18 June 2020|69.15|69.44|68.13|69.01|58.17|6,359,929
17 June 2020|69.70|69.78|68.56|69.59|58.66|3,893,680
16 June 2020|68.76|69.57|68.15|69.09|58.24|5,425,361
15 June 2020|67.22|68.00|66.30|66.30|55.89|4,090,602
12 June 2020|66.50|67.64|65.38|67.32|56.75|6,002,755
11 June 2020|69.87|70.50|68.31|68.44|57.69|5,573,908
10 June 2020|71.38|72.42|70.60|71.60|60.36|3,872,247
09 June 2020|71.00|72.42|70.67|72.20|60.86|5,346,437
05 June 2020|68.17|68.98|67.91|68.73|57.94|4,428,390
04 June 2020|67.90|68.65|66.91|67.66|57.04|6,606,740
03 June 2020|64.61|66.29|64.46|66.11|55.73|3,553,552
02 June 2020|64.00|64.44|63.57|64.03|53.98|2,100,991
01 June 2020|63.05|64.23|62.31|63.90|53.87|3,070,283
29 May 2020|65.37|65.65|63.75|63.75|53.74|8,073,379
28 May 2020|66.01|67.03|65.09|65.73|55.41|5,684,569
27 May 2020|61.81|65.88|61.74|64.30|54.20|10,042,101
26 May 2020|59.40|61.31|59.11|61.31|51.68|6,741,584
25 May 2020|59.34|59.37|58.65|58.99|49.73|3,314,489
22 May 2020|59.15|59.46|58.70|58.70|49.48|3,533,352
21 May 2020|60.34|60.40|59.05|59.05|49.78|3,701,924
20 May 2020|59.10|60.10|59.02|60.07|50.64|2,628,015
19 May 2020|60.10|60.40|59.40|59.65|50.28|3,796,234
18 May 2020|59.89|59.94|58.88|58.90|49.65|2,783,661
15 May 2020|59.50|59.76|58.91|59.60|50.24|2,541,031
14 May 2020|59.40|59.59|58.82|58.90|49.65|4,440,061
13 May 2020|59.20|60.85|58.79|60.85|51.29|4,472,151
12 May 2020|60.19|60.50|59.25|59.71|50.33|3,095,215
11 May 2020|60.00|60.77|59.80|60.14|50.70|3,138,014
08 May 2020|60.25|60.30|59.47|59.60|50.24|3,732,173
07 May 2020|59.93|60.19|59.14|59.26|49.95|3,227,213
06 May 2020|60.50|60.70|59.88|60.35|50.87|2,251,545
05 May 2020|60.60|61.19|60.15|60.85|51.29|3,811,757
04 May 2020|58.63|60.11|58.01|59.88|50.48|3,294,801
01 May 2020|61.51|61.54|58.84|58.84|49.60|5,231,281
30 Apr 2020|61.88|62.93|61.26|62.69|52.85|5,477,696
29 Apr 2020|59.35|61.07|59.35|61.07|51.48|3,903,547
28 Apr 2020|59.10|60.13|58.00|58.61|49.41|4,608,913
27 Apr 2020|58.25|58.88|57.00|58.88|49.63|4,215,834
24 Apr 2020|58.55|59.55|58.49|58.88|49.63|4,408,844
23 Apr 2020|60.00|60.24|58.37|58.83|49.59|4,443,380
22 Apr 2020|58.38|59.95|57.58|59.25|49.95|4,437,856
21 Apr 2020|60.14|60.45|58.63|58.63|49.42|4,261,494
20 Apr 2020|60.99|61.59|59.88|59.88|50.48|3,866,241
17 Apr 2020|62.15|62.29|61.05|61.06|51.47|3,484,591
16 Apr 2020|60.47|61.26|60.14|61.26|51.64|5,129,177
15 Apr 2020|62.50|63.25|61.50|62.07|52.32|4,472,733
14 Apr 2020|61.76|62.75|60.80|62.75|52.90|4,179,847
09 Apr 2020|61.57|61.76|59.84|61.76|52.06|4,265,838
08 Apr 2020|60.00|61.25|59.31|59.81|50.42|7,488,425
07 Apr 2020|63.60|64.79|61.00|61.87|52.15|6,689,173
06 Apr 2020|61.09|62.99|60.50|62.47|52.66|4,475,626
03 Apr 2020|62.10|62.50|59.67|60.11|50.67|5,466,414
02 Apr 2020|61.25|62.29|59.68|61.24|51.62|8,116,112
01 Apr 2020|64.00|64.00|61.57|63.67|53.67|6,392,579
31 Mar 2020|64.60|68.18|61.00|61.82|52.11|9,250,686
30 Mar 2020|57.85|63.95|57.85|63.95|53.91|5,825,869
27 Mar 2020|63.28|63.79|57.66|57.66|48.61|12,591,507
26 Mar 2020|62.90|63.21|60.06|61.80|52.10|5,841,282
25 Mar 2020|62.00|62.40|57.88|62.40|52.60|7,698,259
24 Mar 2020|56.01|58.08|55.00|57.00|48.05|6,944,322
23 Mar 2020|57.71|57.80|53.44|54.26|45.74|10,019,723
20 Mar 2020|64.41|64.41|59.91|59.91|50.50|10,756,489
19 Mar 2020|66.19|68.50|60.45|60.95|51.38|10,958,660
18 Mar 2020|65.96|66.90|61.96|63.95|53.91|10,404,325
17 Mar 2020|59.72|67.90|59.70|67.64|57.02|11,345,264
16 Mar 2020|61.44|65.38|59.72|59.72|50.34|10,752,353
13 Mar 2020|60.47|66.36|57.16|66.36|55.94|17,021,972
12 Mar 2020|67.90|68.74|63.11|63.11|53.20|10,247,518
11 Mar 2020|73.07|73.50|68.50|68.50|57.74|8,171,997
10 Mar 2020|67.53|73.37|65.75|73.37|61.85|8,874,773
09 Mar 2020|71.00|71.96|69.15|69.15|58.29|7,669,261
06 Mar 2020|75.33|75.50|73.93|73.93|62.32|4,995,332
05 Mar 2020|78.15|78.30|76.39|76.75|64.70|5,804,404
04 Mar 2020|78.17|78.40|76.50|77.11|65.00|4,610,814
03 Mar 2020|81.50|81.95|79.09|79.11|66.69|4,537,570
02 Mar 2020|80.05|80.77|78.75|80.47|67.83|4,714,534
28 Feb 2020|82.25|82.59|81.27|81.78|68.94|7,654,504
27 Feb 2020|85.12|85.64|83.73|84.43|71.17|4,435,151
26 Feb 2020|85.33|86.05|85.07|85.35|71.95|3,362,264
25 Feb 2020|86.30|87.28|85.85|86.80|73.17|3,475,833
24 Feb 2020|87.61|87.99|87.40|87.99|74.17|2,432,907
21 Feb 2020|87.85|88.80|87.53|88.80|74.86|2,506,023
20 Feb 2020|87.83|88.10|87.41|87.85|74.05|2,902,590
19 Feb 2020|88.01|88.15|87.50|87.83|74.04|8,050,978
19 Feb 2020|2Dividend
18 Feb 2020|89.81|90.26|89.58|90.26|74.40|3,817,424
17 Feb 2020|90.79|90.88|89.25|89.46|73.74|2,619,663
14 Feb 2020|89.40|91.05|89.30|90.99|75.00|7,942,600
13 Feb 2020|88.49|88.73|87.87|88.73|73.14|4,143,011
12 Feb 2020|86.20|88.56|86.20|88.18|72.69|7,132,862
11 Feb 2020|84.80|85.00|84.52|84.72|69.83|1,913,033
10 Feb 2020|84.74|84.74|84.08|84.32|69.50|1,818,742
07 Feb 2020|84.62|84.80|83.95|84.80|69.90|3,368,097
06 Feb 2020|83.93|84.35|83.50|84.23|69.43|3,581,220
05 Feb 2020|85.00|85.00|83.28|83.28|68.65|3,166,202
04 Feb 2020|84.40|84.69|83.96|84.31|69.50|2,564,013
03 Feb 2020|84.15|84.95|84.06|84.55|69.69|2,139,581
31 Jan 2020|85.57|85.97|84.90|85.26|70.28|6,713,764
30 Jan 2020|84.84|85.44|84.68|85.44|70.43|3,176,161
29 Jan 2020|84.44|84.86|84.16|84.61|69.74|1,877,335
28 Jan 2020|83.70|84.07|83.54|84.02|69.26|2,273,413
24 Jan 2020|84.90|85.40|84.77|84.94|70.02|2,839,291
23 Jan 2020|84.44|84.95|84.26|84.52|69.67|2,105,704
22 Jan 2020|83.50|84.56|83.49|84.45|69.61|3,656,698
21 Jan 2020|83.88|83.88|83.20|83.48|68.81|1,923,944
20 Jan 2020|84.00|84.40|83.83|83.93|69.18|1,980,399
17 Jan 2020|84.74|84.96|84.01|84.05|69.28|2,401,336
16 Jan 2020|84.00|84.46|83.88|84.46|69.62|3,058,484
15 Jan 2020|83.10|83.77|83.10|83.66|68.96|2,039,328
14 Jan 2020|82.96|83.52|82.77|83.17|68.56|2,703,855
13 Jan 2020|82.10|82.58|81.73|82.48|67.99|1,434,635
10 Jan 2020|81.63|82.50|81.61|82.50|68.00|2,875,353
09 Jan 2020|81.50|81.84|81.17|81.49|67.17|3,014,295
08 Jan 2020|81.22|81.25|80.03|80.90|66.69|1,719,114
07 Jan 2020|80.82|81.20|80.18|81.20|66.93|2,417,468
06 Jan 2020|79.73|79.88|79.23|79.77|65.75|2,129,260
03 Jan 2020|80.97|81.19|80.25|80.31|66.20|1,622,784
02 Jan 2020|79.79|80.22|79.39|79.88|65.84|1,416,232
31 Dec 2019|80.53|80.55|79.80|79.90|65.86|1,766,363
*Close price adjusted for splits.**Close price adjusted for splits and dividend and/or capital gain distributions.
